"ProductID";"ProductName";"Description";"GenderP";"DateP";"BrandID";"Price";"Discount";"Image";"StatusP";"Quantity";"Sold"
17;"Seiko SFQ803 Size 30mm";"With its persistence over time, Seiko is increasingly developed and popular around the world with its durability, strong machine with extremely high precision.";0;"2024-01-13 12:00:00";2;4500.0;0.0;"images/seiko/sfq803.jpg";1;25;11
18;"Seiko SNZG09J1 Size 42mm";"Seiko watches are a Japanese brand, founded by Seiko Kintaro Hattori in 1881. The Japanese meaning is ""workmanship of exquisite houses"""".""";1;"2024-01-02 12:00:00";2;6000.0;0.0;"images/seiko/snzg09j1.jpg";1;18;5
19;"Seiko SRP852J1 Size 34mm";"With its persistence over time, Seiko is increasingly developed and popular around the world with its durability, strong machine with extremely high precision.";0;"2023-12-09 12:00:00";2;7500.0;0.0;"images/seiko/SRP852J1.jpg";1;20;0
20;"Seiko SUT207 Size 29mm";"With its persistence over time, Seiko is increasingly developed and popular around the world with its durability, strong machine with extremely high precision.";0;"2024-01-17 12:00:00";2;3000.0;0.0;"images/seiko/SUT207.jpg";1;15;3
21;"Seiko SRPE55K1 Size 40mm";"Seiko watches are a Japanese brand, founded by Seiko Kintaro Hattori in 1881. The Japanese meaning is ""workmanship of exquisite houses"""".""";1;"2024-01-09 12:00:00";2;8300.0;10.0;"images/seiko/SRPE55K1.jpg";1;40;12
22;"Tissot T086.408.22.036.00 41mm";"Tissot T086.408.22.036.00 is truly a Powermatic 80 Chronometer men's watch with a face size of 41mm, a thickness of 9.8mm, and fits all men's wrists from 16cm and up.";1;"2023-12-21 12:00:00";3;9000.0;0.0;"images/tissot/dong-ho-tissot-t086.408.22.036.00.png";1;38;10
23;"Tissot T050.207.37.017.04 35mm";"Tissot T050.207.37.017.04 is a Swiss women's watch model with 3ATM (30m) water resistance, enough for women to comfortably go in the rain and wash hands.";0;"2024-01-30 12:00:00";3;9000.0;70.0;"images/tissot/T050.png";1;54;22
24;"Tissot T050.207.17.117.05 35mm";"Model Tissot T050.207.17.117.05 Lady Heart Flower with attractive white tone and mother-of-pearl inlay is the number 1 accessory for office ladies or young fashion enthusiasts to use.";0;"2023-12-15 12:00:00";3;7600.0;0.0;"images/tissot/T050.207.17.117.05-2-1641973809522.png";1;60;15
25;"Tissot T050.207.37.017.05 35mm";"Tissot T050.207.37.017.05 is a Swiss women's watch model with 3ATM (30m) water resistance, enough for women to comfortably go in the rain and wash their hands.";0;"2024-01-03 12:00:00";3;5300.0;0.0;"images/tissot/T0502073701705-1-1013302102-1124118622.png";1;34;5
26;"Tissot T035.407.36.051.01 39mm";"Tissot T035.407.36.051.01 round face watch with black tone and gold case is the number 1 accessory that enhances the elegance of office workers, men or young businessmen.";1;"2023-12-29 12:00:00";3;9800.0;0.0;"images/tissot/T035-500423103-547082675.png";1;20;3
27;"Tissot T035.207.16.031.01 32mm";"Model Tissot T035.207.16.031.01 attractive red leather case is the number 1 accessory for office ladies or young people who are passionate about fashion to use.";0;"2023-12-24 12:00:00";3;6000.0;0.0;"images/tissot/T035-1236434723-1928092348.png";1;15;1
28;"Tissot T035.407.11.031.00 39mm";"The white Tissot T035.407.11.031.00 round face watch is the number 1 accessory that enhances the elegance of office workers, men or young businessmen.";1;"2024-01-11 12:00:00";3;8500.0;33.0;"images/tissot/T0354071103100-1-571428383-582448776.png";1;30;7
29;"Tissot T137.410.16.041.00 40mm";"The Tissot T137.410.16.041.00 round watch with blue face is the number 1 accessory that enhances the elegance of office workers, men or young businessmen.";1;"2023-12-24 12:00:00";3;4700.0;0.0;"images/tissot/T137.410.16.041.00-11-1670320775687.png";1;22;4
30;"Tissot T108.208.33.117.00 32mm";"Tissot T108.208.33.117.00 is a Swiss women's watch with 3ATM (30m) water resistance, enough for women to comfortably go in the rain and wash their hands.";0;"2023-12-11 12:00:00";3;9400.0;0.0;"images/tissot/T1082083311700-1-989063965-1404694283.png";1;10;0
31;"Tissot T086.207.16.111.00 33mm";"Tissot T086.207.16.111.00 is a Swiss women's watch with 3ATM (30m) water resistance, enough for women to comfortably go in the rain and wash their hands.";0;"2023-11-04 12:00:00";3;7500.0;0.0;"images/tissot/T086.207.16.111.00-1-1657079073546.png";1;21;5
32;"Tissot T137.207.33.021.00 35mm";"Tissot T137.207.33.021.00 is truly a men's watch with a face size of 35mm, fitting all men's wrists from 16cm or larger.";1;"2024-01-04 12:00:00";3;8500.0;0.0;"images/tissot/T137-998371198-1909910193.png";1;25;4
33;"Casio MTP-1374L-1AVDF 43.5mm";"Youthful, individual but no less elegant and luxurious; Those are 4 phrases that accurately describe the appearance of the Casio MTP-1374L-1AVDF watch.";1;"2024-01-26 12:00:00";4;2000.0;0.0;"images/casio/MTP-1374L-1AVDF.jpg";1;40;11
34;"Casio EFV-600L-2AVUDF 43.8mm";"Casio is a Japanese watch brand founded in 1946 by Mr. Tadao Kashio. Outstanding lines of Casio include ""G - Shock, Baby - G, Casio MTP,...""";1;"2024-02-07 12:00:00";4;3300.0;11.0;"images/casio/EFV-600L-2AVUDF.jpg";1;66;17
35;"Casio MTP-1384L-1AVDF 41mm";"Until now, Casio has always been famous for its quality watches, beautiful designs and extremely affordable prices. Casio MTP-1384L-1AVDF is one of the best-selling Casio watches today.";1;"2023-12-25 12:00:00";4;1800.0;0.0;"images/casio/MTP-1384L-1AVDF.jpg";1;35;20
36;"Casio LTP-V300L-4AUDF 33.2mm";"With a gentle pink tone that is extremely flattering, the product quickly captures the hearts of girls from the first moment they meet it.";0;"2024-02-02 12:00:00";4;1500.0;15.0;"images/casio/LTP-V300L-4AUDF.jpg";1;40;27
37;"Casio MTP-1384L-7AVDF 41mm";"Part of the extremely popular Casio MTP-1384 watch series, Casio MTP-1384L-7AVDF possesses a stylish design but most importantly, an attractive price.";1;"2023-12-27 12:00:00";4;1700.0;0.0;"images/casio/MTP-1384L-7AVDF.jpg";1;22;8
38;"Casio LTP-VT01GL-7BUDF 34mm";"With a gentle, luxurious golden tone, the product quickly captures the hearts of girls from the first moment they meet it.";0;"2023-12-16 12:00:00";4;1100.0;0.0;"images/casio/LTP-VT01GL-7BUDF.jpg";1;30;0
39;"Casio BA-110-7A1DR Size 43.5mm";"Casio is a Japanese watch brand founded in 1946 by Mr. Tadao Kashio. Outstanding lines of Casio include ""G - Shock, Baby - G, Casio MTP,...""";0;"2024-02-03 12:00:00";4;3250.0;0.0;"images/casio/BA-110-7A1DR.jpg";1;25;3
40;"Orient RA-AA0B02R19B Size 41.7mm";"Until now, the Japanese watch Orient SK RA-AA0B02R19B is still being sought after by many people because of its timeless beauty as well as the mysteries behind this time machine.";1;"2024-02-06 12:00:00";5;5460.0;0.0;"images/orient/RA-AA0B02R19B.jpg";1;30;12
41;"Orient RA-AR0001S10B Size 40.8mm";"Orient RA-AR0001S10B is one of the outstanding products from Orient - a watch brand in the mid-range segment but the quality is not ordinary.";1;"2024-02-17 12:00:00";5;8820.0;20.0;"images/orient/RA-AR0001S10B.jpg";1;42;10
42;"Orient RA-AG0017Y10B Size 36mm";"Orient is a Japanese watch brand established in 1950. The company was founded by Shogoro Yoshida.";0;"2024-02-08 12:00:00";5;6280.0;30.0;"images/orient/RA-AG0017Y10B.jpg";1;45;17
43;"Orient RA-AR0005Y10B Size 40.8mm";"Orient RA-AR0005Y10 is one of the watches from the cherry blossom brand that is most loved by users because of its unique design and many convenient functions.";1;"2024-01-11 12:00:00";5;5700.0;0.0;"images/orient/RA-AR0005Y10B.jpg";1;35;9
44;"Orient RA-AR0004S10B Size 40.8mm";"By ""teasing"""" the structure of part of the internal mechanism, the Orient RA-AR0004S10B Open Heart watch has aroused the curiosity of anyone who has ever seen it.""";1;"2023-12-31 12:00:00";5;4400.0;0.0;"images/orient/RA-AR0004S10B.jpg";1;52;21
45;"Orient FAG02003W0 Size 41mm";"Orient FAG02003W0 is not only a unique Semi Skeleton Automatic watch model, but also a perfect combination of a durable Japanese machine and a traditional Swiss-style sound.";1;"2024-02-05 12:00:00";5;1800.0;0.0;"images/orient/FAG02003W0.jpg";1;24;4
46;"Orient FAG00003W0 Size 43mm";"Orient FAG00003W0 represents the sophisticated choice of men. With luxurious design and meticulous attention to detail, it enhances the beauty of men's bravery.";1;"2023-12-19 12:00:00";5;2500.0;0.0;"images/orient/FAG00003W0.jpg";1;35;11
47;"Orient RA-AG0726S00B Size 36mm";"Orient is a Japanese watch brand established in 1950. The company was founded by Shogoro Yoshida.";0;"2024-01-06 12:00:00";5;3100.0;0.0;"images/orient/Orient-RA-AG0726S00B.jpg";1;46;7
48;"Orient RA-AA0B03L19B Size 41.7mm";"The 4-stud hexagonal face design of the Orient SK RA-AA0B03L19B version re-released in 2019 left an unforgettable mark in the music world.";1;"2023-12-05 12:00:00";5;5000.0;0.0;"images/orient/RA-AA0B03L19B.jpg";1;27;22
49;"Orient FAG02004B0 Size 41mm";"The famous Japanese watch brand continues to satisfy customers with the outstanding open-heart version of Orient FAG02004B0 for men.";1;"2023-12-24 12:00:00";5;3400.0;0.0;"images/orient/FAG02004B0.jpg";1;79;14
50;"Orient RA-AG0005L10B Size 40.5mm";"The Orient RA-AG0005L10B model stands out and attracts attention thanks to its fanciful navy blue tone combined with white from the silver hands and hour markers. The stylish blue dial synchronized with the strap brings a youthful and modern look to men.";1;"2024-02-11 12:00:00";5;7600.0;0.0;"images/orient/RA-AG0005L10B.jpg";1;51;15
